2011-11-18 06:38:01.457206	104000
2011-11-18 07:38:01.312233	104000
2011-11-18 08:38:01.293435	107000
2011-11-18 09:38:01.396669	107000
2011-11-18 10:38:01.683866	107000
2011-11-18 11:38:01.608238	107000
2011-11-18 12:38:01.357743	107000
2011-11-18 13:38:01.602343	107000
2011-11-18 14:38:01.539391	107000
2011-11-18 15:38:02.271137	107000
2011-11-18 16:38:02.010167	107000
2011-11-18 17:38:01.711141	107000
2011-11-18 18:38:01.755802	107000
2011-11-18 19:38:01.241352	107000
2011-11-18 20:38:03.032158	107000
2011-11-18 21:38:02.442627	107000
2011-11-18 22:38:01.993229	107000
2011-11-18 23:38:02.014745	107000
2011-11-19 00:38:02.055175	107000
2011-11-19 01:38:01.717049	107000
2011-11-19 02:38:01.281610	107000
2011-11-19 03:38:01.532313	107000
2011-11-19 04:38:01.724928	107000
2011-11-19 05:38:01.394220	107000
2011-11-19 06:38:01.774355	107000
2011-11-19 07:38:02.190010	107000
2011-11-19 08:38:01.871294	108000
2011-11-19 09:38:01.627168	108000
2011-11-19 10:38:02.166075	108000
2011-11-19 11:38:01.992207	108000
2011-11-19 12:38:02.142270	108000
2011-11-19 13:38:02.411287	108000
2011-11-19 14:38:02.063326	108000
2011-11-19 15:38:02.361750	108000
2011-11-19 16:38:01.478138	108000
2011-11-19 17:38:01.868940	108000
2011-11-19 18:38:02.146571	108000
2011-11-19 19:38:01.754940	108000
2011-11-19 20:38:02.321250	108000
2011-11-19 21:38:01.870341	108000
2011-11-19 22:38:01.659268	108000
2011-11-19 23:38:02.913766	108000
2011-11-20 00:38:01.638781	108000
2011-11-20 01:38:01.725712	108000
2011-11-20 02:38:01.487240	108000
2011-11-20 03:38:01.833289	108000
2011-11-20 04:38:02.141832	108000
2011-11-20 05:38:02.282470	108000
2011-11-20 06:38:01.807463	108000
2011-11-20 07:38:01.511350	108000
2011-11-20 08:38:01.382754	110000
2011-11-20 09:38:01.792760	110000
2011-11-20 10:38:01.943046	110000
2011-11-20 11:38:01.520058	110000
2011-11-20 12:38:01.722050	110000
2011-11-20 13:38:01.916910	110000
2011-11-20 14:38:01.850474	110000
2011-11-20 15:38:02.058132	110000
2011-11-20 16:38:02.011320	110000
2011-11-20 17:38:02.117519	110000
2011-11-20 18:38:02.335083	110000
2011-11-20 19:38:01.448806	110000
2011-11-20 20:38:01.935123	110000
2011-11-20 21:38:02.234626	110000
2011-11-20 22:38:01.766625	110000
2011-11-20 23:38:02.338915	110000
2011-11-21 00:38:01.742323	110000
2011-11-21 01:38:01.463816	110000
2011-11-21 02:38:01.990357	110000
2011-11-21 03:38:01.786491	110000
2011-11-21 04:38:01.270793	110000
2011-11-21 05:38:02.118866	110000
2011-11-21 06:38:02.060315	110000
2011-11-21 07:38:01.363827	110000
2011-11-21 08:38:02.286005	111000
2011-11-21 09:38:01.899564	111000
2011-11-21 10:38:01.675855	111000
2011-11-21 11:38:01.775015	111000
2011-11-21 12:38:01.396387	111000
2011-11-21 13:38:01.660788	111000
2011-11-21 14:38:03.113343	111000
2011-11-21 15:38:01.498920	111000
2011-11-21 16:38:01.821609	111000
2011-11-21 17:38:02.150489	111000
2011-11-21 18:38:02.228873	111000
2011-11-21 19:38:01.569167	111000
2011-11-21 20:38:01.648378	111000
2011-11-21 21:38:01.942989	112000
2011-11-21 22:38:01.846727	111000
2011-11-21 23:38:01.968515	111000
2011-11-22 00:38:01.638236	111000
2011-11-22 01:38:01.562953	111000
2011-11-22 02:38:01.512573	111000
2011-11-22 03:38:02.256194	111000
2011-11-22 04:38:02.111656	111000
2011-11-22 05:38:02.057444	111000
2011-11-22 06:38:01.522124	111000
2011-11-22 07:38:01.974870	111000
2011-11-22 08:38:02.245111	114000
2011-11-22 09:38:02.034501	114000
2011-11-22 10:38:01.797945	113000
2011-11-22 11:38:01.628511	113000
2011-11-22 12:38:02.282556	114000
2011-11-22 13:38:01.394048	113000
2011-11-22 14:38:01.250943	114000
2011-11-22 15:38:01.982303	114000
2011-11-22 16:38:01.580707	114000
2011-11-22 17:38:01.903278	114000
2011-11-22 18:38:01.295849	114000
2011-11-22 19:38:02.106118	114000
2011-11-22 20:38:01.576338	115000
2011-11-22 21:38:01.641263	115000
2011-11-22 22:38:01.243799	115000
2011-11-22 23:38:01.730241	115000
2011-11-23 00:38:02.054468	114000
2011-11-23 01:38:01.653493	114000
2011-11-23 02:38:02.057310	114000
2011-11-23 03:38:01.661732	114000
2011-11-23 04:38:01.609092	114000
2011-11-23 05:38:02.080215	114000
2011-11-23 06:38:01.540945	114000
2011-11-23 07:38:01.985558	114000
2011-11-23 08:38:01.798851	117000
2011-11-23 09:38:01.514026	117000
2011-11-23 10:38:01.941997	117000
